id	camera_l	depth	qw	qx	qy	qz	tx	ty	tz	fx	fy	cx	cy
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000006.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000006.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000009.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000009.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000014.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000014.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000017.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000017.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000022.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000022.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000031.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000031.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000040.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000040.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000045.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000045.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000048.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000048.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000053.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000053.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000056.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000056.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000061.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000061.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000064.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000064.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000069.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000069.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000072.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000072.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000077.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000077.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
